timestamp,porta,baudrate,linha_raw,mensagem,RSSI_dBm,SNR_dB,L_dB,d_est_m
2026-04-27 14:41:48.077,COM3,115200,LoRa RX inicializado com sucesso.,,,,,
2026-04-27 14:41:54.684,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -46.00 dBm | SNR: 5.00 dB | L: 69.00 dB | d_est: 77.52 m,LoRa_test_12345,-46.0,5.0,69.0,77.52
2026-04-27 14:41:55.864,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -46.00 dBm | SNR: 5.50 dB | L: 69.00 dB | d_est: 77.52 m,LoRa_test_12345,-46.0,5.5,69.0,77.52
2026-04-27 14:41:57.041,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -46.00 dBm | SNR: 5.00 dB | L: 69.00 dB | d_est: 77.52 m,LoRa_test_12345,-46.0,5.0,69.0,77.52
2026-04-27 14:41:58.217,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -46.00 dBm | SNR: 4.75 dB | L: 69.00 dB | d_est: 77.52 m,LoRa_test_12345,-46.0,4.75,69.0,77.52
2026-04-27 14:41:59.387,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -48.00 dBm | SNR: 5.00 dB | L: 71.00 dB | d_est: 97.60 m,LoRa_test_12345,-48.0,5.0,71.0,97.6
2026-04-27 14:42:00.552,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -48.00 dBm | SNR: 5.25 dB | L: 71.00 dB | d_est: 97.60 m,LoRa_test_12345,-48.0,5.25,71.0,97.6
2026-04-27 14:42:01.739,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -47.00 dBm | SNR: 5.25 dB | L: 70.00 dB | d_est: 86.98 m,LoRa_test_12345,-47.0,5.25,70.0,86.98
2026-04-27 14:42:02.917,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -48.00 dBm | SNR: 4.50 dB | L: 71.00 dB | d_est: 97.60 m,LoRa_test_12345,-48.0,4.5,71.0,97.6
2026-04-27 14:42:04.081,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -47.00 dBm | SNR: 5.25 dB | L: 70.00 dB | d_est: 86.98 m,LoRa_test_12345,-47.0,5.25,70.0,86.98
2026-04-27 14:42:05.265,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -47.00 dBm | SNR: 5.50 dB | L: 70.00 dB | d_est: 86.98 m,LoRa_test_12345,-47.0,5.5,70.0,86.98
2026-04-27 14:42:06.443,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -47.00 dBm | SNR: 5.25 dB | L: 70.00 dB | d_est: 86.98 m,LoRa_test_12345,-47.0,5.25,70.0,86.98
2026-04-27 14:42:07.617,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -43.00 dBm | SNR: 5.00 dB | L: 66.00 dB | d_est: 54.88 m,LoRa_test_12345,-43.0,5.0,66.0,54.88
2026-04-27 14:42:08.783,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -44.00 dBm | SNR: 5.25 dB | L: 67.00 dB | d_est: 61.58 m,LoRa_test_12345,-44.0,5.25,67.0,61.58
2026-04-27 14:42:09.967,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -47.00 dBm | SNR: 5.50 dB | L: 70.00 dB | d_est: 86.98 m,LoRa_test_12345,-47.0,5.5,70.0,86.98
2026-04-27 14:42:11.143,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -47.00 dBm | SNR: 5.25 dB | L: 70.00 dB | d_est: 86.98 m,LoRa_test_12345,-47.0,5.25,70.0,86.98
2026-04-27 14:42:12.320,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -48.00 dBm | SNR: 5.00 dB | L: 71.00 dB | d_est: 97.60 m,LoRa_test_12345,-48.0,5.0,71.0,97.6
2026-04-27 14:42:13.491,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -47.00 dBm | SNR: 4.50 dB | L: 70.00 dB | d_est: 86.98 m,LoRa_test_12345,-47.0,4.5,70.0,86.98
2026-04-27 14:42:14.668,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -47.00 dBm | SNR: 5.00 dB | L: 70.00 dB | d_est: 86.98 m,LoRa_test_12345,-47.0,5.0,70.0,86.98
2026-04-27 14:42:15.840,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -47.00 dBm | SNR: 4.50 dB | L: 70.00 dB | d_est: 86.98 m,LoRa_test_12345,-47.0,4.5,70.0,86.98
2026-04-27 14:42:17.012,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -49.00 dBm | SNR: 5.00 dB | L: 72.00 dB | d_est: 109.50 m,LoRa_test_12345,-49.0,5.0,72.0,109.5
2026-04-27 14:42:18.191,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -46.00 dBm | SNR: 5.25 dB | L: 69.00 dB | d_est: 77.52 m,LoRa_test_12345,-46.0,5.25,69.0,77.52
2026-04-27 14:42:19.369,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -45.00 dBm | SNR: 5.00 dB | L: 68.00 dB | d_est: 69.09 m,LoRa_test_12345,-45.0,5.0,68.0,69.09
2026-04-27 14:42:20.543,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -45.00 dBm | SNR: 4.50 dB | L: 68.00 dB | d_est: 69.09 m,LoRa_test_12345,-45.0,4.5,68.0,69.09
2026-04-27 14:42:21.717,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -45.00 dBm | SNR: 5.25 dB | L: 68.00 dB | d_est: 69.09 m,LoRa_test_12345,-45.0,5.25,68.0,69.09
2026-04-27 14:42:22.892,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -44.00 dBm | SNR: 5.25 dB | L: 67.00 dB | d_est: 61.58 m,LoRa_test_12345,-44.0,5.25,67.0,61.58
2026-04-27 14:42:24.069,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -44.00 dBm | SNR: 5.00 dB | L: 67.00 dB | d_est: 61.58 m,LoRa_test_12345,-44.0,5.0,67.0,61.58
2026-04-27 14:42:25.235,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -45.00 dBm | SNR: 5.00 dB | L: 68.00 dB | d_est: 69.09 m,LoRa_test_12345,-45.0,5.0,68.0,69.09
2026-04-27 14:42:26.415,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -46.00 dBm | SNR: 5.00 dB | L: 69.00 dB | d_est: 77.52 m,LoRa_test_12345,-46.0,5.0,69.0,77.52
2026-04-27 14:42:27.594,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -46.00 dBm | SNR: 4.75 dB | L: 69.00 dB | d_est: 77.52 m,LoRa_test_12345,-46.0,4.75,69.0,77.52
2026-04-27 14:42:28.768,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -47.00 dBm | SNR: 5.25 dB | L: 70.00 dB | d_est: 86.98 m,LoRa_test_12345,-47.0,5.25,70.0,86.98
2026-04-27 14:42:29.937,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -46.00 dBm | SNR: 4.50 dB | L: 69.00 dB | d_est: 77.52 m,LoRa_test_12345,-46.0,4.5,69.0,77.52
2026-04-27 14:42:31.110,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -46.00 dBm | SNR: 5.25 dB | L: 69.00 dB | d_est: 77.52 m,LoRa_test_12345,-46.0,5.25,69.0,77.52
2026-04-27 14:42:32.293,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -46.00 dBm | SNR: 5.00 dB | L: 69.00 dB | d_est: 77.52 m,LoRa_test_12345,-46.0,5.0,69.0,77.52
2026-04-27 14:42:33.461,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -46.00 dBm | SNR: 5.00 dB | L: 69.00 dB | d_est: 77.52 m,LoRa_test_12345,-46.0,5.0,69.0,77.52
2026-04-27 14:42:34.647,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -50.00 dBm | SNR: 5.00 dB | L: 73.00 dB | d_est: 122.87 m,LoRa_test_12345,-50.0,5.0,73.0,122.87
2026-04-27 14:42:35.820,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -51.00 dBm | SNR: 5.25 dB | L: 74.00 dB | d_est: 137.86 m,LoRa_test_12345,-51.0,5.25,74.0,137.86
2026-04-27 14:42:36.986,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -50.00 dBm | SNR: 4.75 dB | L: 73.00 dB | d_est: 122.87 m,LoRa_test_12345,-50.0,4.75,73.0,122.87
2026-04-27 14:42:38.159,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -50.00 dBm | SNR: 5.00 dB | L: 73.00 dB | d_est: 122.87 m,LoRa_test_12345,-50.0,5.0,73.0,122.87
2026-04-27 14:42:39.342,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -49.00 dBm | SNR: 4.25 dB | L: 72.00 dB | d_est: 109.50 m,LoRa_test_12345,-49.0,4.25,72.0,109.5
2026-04-27 14:42:40.521,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -45.00 dBm | SNR: 5.00 dB | L: 68.00 dB | d_est: 69.09 m,LoRa_test_12345,-45.0,5.0,68.0,69.09
2026-04-27 14:42:41.690,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -45.00 dBm | SNR: 4.75 dB | L: 68.00 dB | d_est: 69.09 m,LoRa_test_12345,-45.0,4.75,68.0,69.09
2026-04-27 14:42:42.863,COM3,115200,Recebido: LoRa_test_12345 | RSSI: -50.00 dBm | SNR: 5.00 dB | L: 73.00 dB | d_est: 122.87 m,LoRa_test_12345,-50.0,5.0,73.0,122.87
